problem_id,problem_title,problem_solved,category,submit_id,user_id,result,memory,time,language,code
 3052번,나머지,57.737%,"수학, 사칙연산",91556060,jhlove0527,맞았습니다!!,108384,88,PyPy3,"B = set()
for i in range(10):
    A = int(input())
    B.add(A % 42)
print(len(B))"
 3052번,나머지,57.737%,"수학, 사칙연산",91555607,u_nustella,맞았습니다!!,32412,32,Python 3,"l = []
for i in range(10):
    l.append(int(input())%42)
print(len(list(set(l))))"
 3052번,나머지,57.737%,"수학, 사칙연산",91555605,for_eudaimonia,맞았습니다!!,32412,36,Python 3,"set_=set()

for _ in range(10):
    num = int(input())
    set_.add(num%42)

print(len(list(set_)))"
 3052번,나머지,57.737%,"수학, 사칙연산",91554980,kappazer0,맞았습니다!!,108384,88,PyPy3,"L = []
for i in range(10):
    L.append(int(input())%42)
print(len(set(L)))"
 5585번,거스름돈,65.943%,그리디 알고리즘,91574163,sgood23,맞았습니다!!,32412,32,Python 3,"n = int(input())
change = 1000-n
c_list = [500, 100, 50, 10, 5, 1]
cnt = 0
for i in range(len(c_list)):
    if change < c_list[i]:
        continue
    else :
        ahr = change//c_list[i]
        change -= c_list[i]*ahr
        cnt += ahr
print(cnt)"
 5585번,거스름돈,65.943%,그리디 알고리즘,91573825,junno2004,맞았습니다!!,32412,36,Python 3,"# 5585번 거스름돈
money = int(input())
result = 0
rest = 1000 - money
# money는 1~1000 사이의 정수
# 500엔부터 차근차근 빼면 되지 않을까?
while True:
    if rest >= 500:
        rest -= 500
        result += 1
    elif rest >= 100:
        rest -= 100
        result += 1
    elif rest >= 50:
        rest -= 50
        result += 1
    elif rest >= 10:
        rest -= 10
        result += 1
    elif rest >= 5:
        rest -= 5
        result += 1
    else:
        rest -= 1
        result += 1
    
    if rest == 0:
        break
print(result)"
 5585번,거스름돈,65.943%,그리디 알고리즘,91561530,rlaskdkgus,맞았습니다!!,32412,36,Python 3,"import sys
change = 1000 - int(sys.stdin.readline())

# 코인 목록
coin = [500, 100, 50, 10, 5, 1]
count=0
for i in coin:
    count += change//i  # 몫
    change %= i         # 코인 주고 난 나머지 업데이트

print(count)"
 5585번,거스름돈,65.943%,그리디 알고리즘,91557647,rlwjd31,맞았습니다!!,32412,36,Python 3,"current_change = 1000 - int(input())
changes = [500, 100, 50, 10, 5, 1]
totalCount = 0

for change in changes:
  totalCount += current_change // change
  current_change %= change

print(totalCount)"
 5585번,거스름돈,65.943%,그리디 알고리즘,91551558,forwarder1121,맞았습니다!!,32412,36,Python 3,"#init
COINS=[500,100,50,10,5,1]
ret=0

#input
give=int(input())
remainder=1000-give

#logic
for coin in COINS:
    cnt=remainder//coin
    ret+=cnt
    remainder%=coin

#print
print(ret)


#time complexity : O(1)"
 5585번,거스름돈,65.943%,그리디 알고리즘,91533166,koreatstm,맞았습니다!!,32412,36,Python 3,"n=int(input())
arr=[500,100,50,10,5,1]
ans = 1000-n # 620
cnt=0
for i in arr:
    if ans>=i:
        mok=ans//i
        na=ans%i
        ans-=i*mok
        cnt+=mok
    else:
        continue
print(cnt)
"
 5585번,거스름돈,65.943%,그리디 알고리즘,91528391,kmbzn24,맞았습니다!!,32412,32,Python 3,"p = int(input())

p = 1000 - p

res = 0

res += p // 500
p %= 500

res += p // 100
p %= 100
res += p // 50
p %= 50
res += p // 10
p %= 10
res += p // 5
p %= 5
res += p // 1

print(res)
"
 5585번,거스름돈,65.943%,그리디 알고리즘,91528224,plantrevol,맞았습니다!!,32412,32,Python 3,"N = 1000 - int(input())
n = 0
while N >= 500 :
    n += 1
    N -= 500
   
while N >= 100 :
    n += 1
    N -= 100

while N >= 50 :
    n += 1
    N -= 50

while N >= 10 :
    n += 1
    N -= 10
while N >= 5 :
    n += 1
    N -= 5
while N >= 1 :
    n += 1
    N -= 1

print(n)"
 5585번,거스름돈,65.943%,그리디 알고리즘,91521118,iamjaehka,맞았습니다!!,108384,88,PyPy3,"x = int(input())
count = 0
coin = [500, 100, 50, 10, 5, 1]
change = 1000 - x 
for coin_num in coin:
    count += change//coin_num
    change %= coin_num
    
print(count)"
 5585번,거스름돈,65.943%,그리디 알고리즘,91520885,iamjaehka,틀렸습니다,,,PyPy3,"x = int(input())
count = 0
coin = [500, 100, 50, 10, 5, 1]

for coin_num in coin:
    count += x//coin_num
    x %= coin_num
    
print(count)"
 5597번,과제 안 내신 분..?,51.531%,구현,91578056,coldsheep0512,맞았습니다!!,32412,36,Python 3,"arr= list(range(1, 31))

while(1):
    arr.remove(int(input()))
    if len(arr) == 2: break
    
print(arr[0])
print(arr[1])"
 5597번,과제 안 내신 분..?,51.531%,구현,91577346,ksy0725,맞았습니다!!,32412,32,Python 3,"import sys
input = sys.stdin.readline

arr = []
n = []
for i in range(1,31):
    arr.append(i)


for _ in range(28):
    n.append(int(input())) 
    
result = set(arr) - set(n)
result = list(result)
result.sort()
for i in result:
    print(i)
"
 5597번,과제 안 내신 분..?,51.531%,구현,91576564,himuchik,맞았습니다!!,108384,92,PyPy3,"import sys
input = sys.stdin.read
a = [0 for _ in range(31)]

numbers = list(map(int, input().split()))

for num in numbers:
    a[num] += 1

for i in range(1, 31):
    if a[i] == 0:
        print(i)
"
 5597번,과제 안 내신 분..?,51.531%,구현,91576379,himuchik,런타임 에러 (ValueError),,,PyPy3,"import sys
input = sys.stdin.read
a = [0 for _ in range(31)]
for _ in range(28):
    a[int(input())] += 1
for i in range(1, 31):
    if a[i] == 0:
        print(i)
"
 5597번,과제 안 내신 분..?,51.531%,구현,91575550,himuchik,맞았습니다!!,108384,88,PyPy3,"a = [0 for _ in range(31)]
for _ in range(28):
    a[int(input())] += 1
for i in range(1, 31):
    if a[i] == 0:
        print(i)
"
 5597번,과제 안 내신 분..?,51.531%,구현,91575316,dmswl13,맞았습니다!!,32412,36,Python 3,"array=[0]*30
for a in range (28):
    N=int(input())
    array[N-1]=1

for b in range (30):
    if array[b]==0:
        print(b+1)

    
    

"
 5597번,과제 안 내신 분..?,51.531%,구현,91573420,jk_coding,맞았습니다!!,32412,36,Python 3,"d = []
for i in range(28):
    a = int(input())
    d.append(a)

x = []
for j in range(1,31):
    x.append(j)

f = set(x) - set(d)
f = sorted(f)

print(f[0])
print(f[1])"
 5597번,과제 안 내신 분..?,51.531%,구현,91569947,mongsilyee123,맞았습니다!!,32412,36,Python 3,"list = [i for i in range(1,30+1)]
for i in range(28):
    a = int(input())
    list.remove(a)
print(list[0])
print(list[1])
"
 5597번,과제 안 내신 분..?,51.531%,구현,91568891,chonhy1,맞았습니다!!,32412,36,Python 3,"a = []

for i in range(1, 29):
    a.append(int(input()))

for i in range(1, 31):
    if i not in a:
        print(i)
        "
 5597번,과제 안 내신 분..?,51.531%,구현,91568881,chonhy1,틀렸습니다,,,Python 3,"a = []

for i in range(1, 29):
    a.append(int(input()))

for i in range(1, 30):
    if i not in a:
        print(i)
        "
 5597번,과제 안 내신 분..?,51.531%,구현,91568872,chonhy1,컴파일 에러,,,Python 3,"a = []

for i in range(1, 29):
    a.append(int(input())

for i in range(1, 30):
    if i not in a:
        print(i)
        "
 5597번,과제 안 내신 분..?,51.531%,구현,91568705,chonhy1,틀렸습니다,,,Python 3,"a = []

for i in range(1, 29):
    a.append(input())

for i in range(1, 30):
    if i not in a:
        print(i)
        "
 5597번,과제 안 내신 분..?,51.531%,구현,91568692,chonhy1,컴파일 에러,,,Python 3,"a = []

for i in range(1, 29):
    a.append(input())

for i not in range(1, 30):
    if i in a:
        print(i)
        "
 5597번,과제 안 내신 분..?,51.531%,구현,91568647,chonhy1,틀렸습니다,,,Python 3,"a = []

for i in range(28):
    a.append(input())

for i in range(1, 30):
    if i in a:
        print("""")
    else:
        print(i)
        "
 5622번,다이얼,58.403%,구현,91578117,skaaud123,맞았습니다!!,32412,36,Python 3,"dial = ['ABC', 'DEF', 'GHI', 'JKL', 'MNO', 'PQRS', 'TUV', 'WXYZ']
n = input()
time = 0

for j in range(len(n)):
    for i in dial:
        if n[j] in i:
            time += dial.index(i)+3
print(time)"
 5622번,다이얼,58.403%,구현,91574155,zl0siwon0lz,맞았습니다!!,32412,36,Python 3,"inp = list(input())
sum = 0

for i in inp:
    if i>='A' and i<='C':
        sum += 3
    elif i>='D' and i<='F':
        sum += 4
    elif i>='G' and i<='I':
        sum += 5
    elif i>='J' and i<='L':
        sum += 6
    elif i>='M' and i<='O':
        sum += 7
    elif i>='P'and i<='S':
        sum += 8
    elif i>='T' and i<='V':
        sum += 9
    elif i>='W' and i<='Z':
        sum += 10
        
print(sum)"
 5622번,다이얼,58.403%,구현,91560490,wjstmdgns,맞았습니다!!,32412,32,Python 3,"q = input()
time = 0

for i in q:
    if i == 'A' or i == 'B' or i == 'C':
        time += 3
    elif i == 'D' or i == 'E'  or i == 'F':
        time +=4
    elif i == 'G' or i == 'H'  or i == 'I':
        time +=5
    elif i == 'J' or i == 'K'  or i == 'L':
        time +=6
    elif i == 'M' or i == 'N'  or i == 'O':
        time +=7
    elif i == 'P' or i == 'Q'  or i == 'R' or i == 'S':
        time +=8
    elif i == 'T' or i == 'U'  or i == 'V':
        time+= 9
    elif i == 'W' or i == 'X'  or i == 'Y' or i == 'Z':
        time +=10

print(time)

"
 5622번,다이얼,58.403%,구현,91557769,vongola10,맞았습니다!!,32412,36,Python 3,"def main():
    import sys
    input = sys.stdin.read
    word = input().strip() 
    
    dial = {
        'A': 2, 'B': 2, 'C': 2,
        'D': 3, 'E': 3, 'F': 3,
        'G': 4, 'H': 4, 'I': 4,
        'J': 5, 'K': 5, 'L': 5,
        'M': 6, 'N': 6, 'O': 6,
        'P': 7, 'Q': 7, 'R': 7, 'S': 7,
        'T': 8, 'U': 8, 'V': 8,
        'W': 9, 'X': 9, 'Y': 9, 'Z': 9
    }
    
    total_time = 0
    for char in word:
        total_time += dial[char] + 1  
    
    print(total_time)

if __name__ == ""__main__"":
    main()"
 5622번,다이얼,58.403%,구현,91554900,sunghunkim7667,맞았습니다!!,32412,36,Python 3,"myWord = input()
phone = [""ABC"",""DEF"",""GHI"", ""JKL"", ""MNO"", ""PQRS"", ""TUV"", ""WXYZ""]
sum=0;

for i in range(len(myWord)):
    for j in range(len(phone)):
        if myWord[i] in phone[j]:
            sum+=j+3
print(sum)"
 5622번,다이얼,58.403%,구현,91554825,sunghunkim7667,틀렸습니다,,,Python 3,"myWord = input()
phone = [""ABC"",""DEF"",""GHI"", ""JKL"", ""MNO"", ""PQRS"", ""TUV"", ""WXYZ""]
sum=0;

for i in range(len(myWord)):
    for j in range(len(phone)):
        if myWord[i] in phone[j]:
            sum+=j+2
print(sum)"
 5622번,다이얼,58.403%,구현,91554794,sunghunkim7667,틀렸습니다,,,Python 3,"myWord = input()
phone = [""ABC"",""DEF"",""GHI"", ""JKL"", ""MNO"", ""PQRS"", ""TUV"", ""WXYZ""]
sum=0;

for i in range(len(myWord)):
    for j in range(len(phone)):
        if myWord[i] in phone[j]:
            sum+=3
print(sum)"
 5622번,다이얼,58.403%,구현,91546034,aalynm4817,맞았습니다!!,32412,32,Python 3,"# 문자 → 숫자 매핑 정의
dial = {
    'A': 2, 'B': 2, 'C': 2,
    'D': 3, 'E': 3, 'F': 3,
    'G': 4, 'H': 4, 'I': 4,
    'J': 5, 'K': 5, 'L': 5,
    'M': 6, 'N': 6, 'O': 6,
    'P': 7, 'Q': 7, 'R': 7, 'S': 7,
    'T': 8, 'U': 8, 'V': 8,
    'W': 9, 'X': 9, 'Y': 9, 'Z': 9
}

# 입력 받기
word = input()

# 다이얼 시간 계산
time = 0
for char in word:
    time += dial[char] + 1

# 출력
print(time)
"
 5622번,다이얼,58.403%,구현,91540515,chansolgim31,맞았습니다!!,32412,36,Python 3,"A = input()

count = 0

for i in A:
    if (i == ""A"") or (i == ""B"") or (i == ""C""):
        count += 3
    elif (i == ""D"") or (i == ""E"") or (i == ""F""):
        count += 4
    elif (i == ""G"") or (i == ""H"") or (i == ""I""):
        count += 5
    elif (i == ""J"") or (i == ""K"") or (i == ""L""):
        count += 6
    elif (i == ""M"") or (i == ""N"") or (i == ""O""):
        count += 7
    elif (i == ""P"") or (i == ""Q"") or (i == ""R"") or (i == ""S""):
        count += 8
    elif (i == ""T"") or (i == ""U"") or (i == ""V""):
        count += 9
    elif (i == ""W"") or (i == ""X"") or (i == ""Y"") or (i == ""Z""):
        count += 10
    
print(count)"
 5622번,다이얼,58.403%,구현,91536162,hampitch,맞았습니다!!,32412,36,Python 3,"count=0
a=str(input())
b=list(a)
for i in range(len(b)):
  if b[i]=='A' or b[i]=='B' or b[i]=='C':
    count+=3
  if b[i]=='D' or b[i]=='E' or b[i]=='F':
    count+=4
  if b[i]=='G' or b[i]=='H' or b[i]=='I':
    count+=5
  if b[i]=='J' or b[i]=='K' or b[i]=='L':
    count+=6
  if b[i]=='M' or b[i]=='N' or b[i]=='O':
    count+=7
  if b[i]=='P' or b[i]=='Q' or b[i]=='R' or b[i]=='S':
    count+=8
  if b[i]=='T' or b[i]=='U' or b[i]=='V':
    count+=9
  if b[i]=='W' or b[i]=='X' or b[i]=='Y' or b[i]=='Z':
    count+=10
print(count)"
 5622번,다이얼,58.403%,구현,91527281,yido_0213,틀렸습니다,,,Python 3,"x = input()
ANS = 0


for i in(x):
    
    if i == (""A"" or ""B"" or ""C""):
        ANS += 3
    elif i == (""D"" or ""E"" or ""F""):
        ANS += 4
    elif i == (""G"" or ""H"" or ""I""):
        ANS += 5
    elif i == (""J"" or ""K"" or ""L""):
        ANS += 6
    elif i == (""M"" or ""N"" or ""O""):
        ANS += 7
    elif i == (""P"" or ""Q"" or ""R"" or ""S""):
        ANS += 8
    elif i == (""T"" or ""U"" or ""V""):
        ANS += 9
    elif i == (""W"" or ""X"" or ""Y"" or ""Z""):
        ANS += 10
print(ANS)
"
 5622번,다이얼,58.403%,구현,91514869,jungwjd0369,맞았습니다!!,32412,36,Python 3,"b = input()  
c = 0  


for i in range(len(b)):
    if b[i] in 'ABC':  
        c += 3
    elif b[i] in 'DEF':  
        c += 4
    elif b[i] in 'GHI':  
        c += 5
    elif b[i] in 'JKL':  
        c += 6
    elif b[i] in 'MNO':  
        c += 7
    elif b[i] in 'PQRS': 
        c += 8
    elif b[i] in 'TUV':  
        c += 9
    else: 
        c += 10

print(c)  "
 8393번,합,63.911%,"수학, 구현",91576987,2chosuho,맞았습니다!!,32412,36,Python 3,"n=int(input())
num=0
for i in range(1,n+1):
    num+=i

print(num)"
 8393번,합,63.911%,"수학, 구현",91576969,ehdwns778,맞았습니다!!,32412,36,Python 3,"n=int(input())
hap=n

while 1:
    n-=1
    hap+=n
    if n==0: break
        
print(hap)"
 8393번,합,63.911%,"수학, 구현",91576968,2chosuho,틀렸습니다,,,Python 3,"n=int(input())
num=0
for i in range(1,n+1):
    num=+i

print(num)"
 8393번,합,63.911%,"수학, 구현",91576953,chaedayun,맞았습니다!!,32412,36,Python 3,"n = int(input())
sum = 0
for i in range (1,n+1):
    sum = sum + i
print(sum)"
 8393번,합,63.911%,"수학, 구현",91576606,2chosuho,맞았습니다!!,32412,36,Python 3,"n=int(input())
num=0
for i in range(1,n+1):
    num+=i
print(num)"
 8393번,합,63.911%,"수학, 구현",91575455,rkawr99,맞았습니다!!,32412,32,Python 3,"a=int(input())
ans=0
for i in range(1,a+1):
    ans+=i
print(ans)"
 8393번,합,63.911%,"수학, 구현",91573412,zzinmozzang,맞았습니다!!,32412,32,Python 3,"n = int(input())

sum = 0
for i in range(1,n+1):
    sum += i
print(sum)    "
 8393번,합,63.911%,"수학, 구현",91573395,zzinmozzang,틀렸습니다,,,Python 3,"n = int(input())

sum = 0
for i in range(1,n+1):
    sum += i"
 8393번,합,63.911%,"수학, 구현",91573214,tjdgus2021,맞았습니다!!,32412,36,Python 3,"n=int(input())
b=n*(n+1)//2
print(b)"
 8393번,합,63.911%,"수학, 구현",91572595,lghy0927,맞았습니다!!,32412,36,Python 3,"n = int(input())
a = 0
for i in range(n + 1):
    a = a + i
print(a)"
 8393번,합,63.911%,"수학, 구현",91572359,snow1004,맞았습니다!!,32412,32,Python 3,"n = int(input())
fin = 0
for i in range(1,n+1) :
    fin = fin + i
print(fin)"
 8393번,합,63.911%,"수학, 구현",91572304,snow1004,틀렸습니다,,,Python 3,"n = int(input())
for i in range(n) :
    fin = 0
    fin = fin + i
print(fin)"
 8393번,합,63.911%,"수학, 구현",91571137,dltkdgus552,틀렸습니다,,,Python 3,"a = input()

print(a[::-1])"
 8393번,합,63.911%,"수학, 구현",91571116,dltkdgus552,런타임 에러 (NameError),,,PyPy3,"a = input()

print(S[::-1])"
 8393번,합,63.911%,"수학, 구현",91571101,dltkdgus552,런타임 에러 (NameError),,,Python 3,"a = input()

print(S[::-1])"
 9086번,문자열,63.864%,"구현, 문자열",91578492,smg2898,맞았습니다!!,32412,32,Python 3,"a = int(input())

for i in range(a):
    b= input()
    print(b[0]+b[-1])
"
 9086번,문자열,63.864%,"구현, 문자열",91574780,j10ne,맞았습니다!!,32412,32,Python 3,"n = int(input())
a = []
for _ in range(n):
    m = str(input())
    s = m[0] + m[-1]
    a.append(s)
for i in range(n):
  print(a[i])"
 9086번,문자열,63.864%,"구현, 문자열",91572576,duhun1,맞았습니다!!,32412,32,Python 3,"for i in range(int(input())):
  x = input()
  print(x[0]+x[-1])"
 9086번,문자열,63.864%,"구현, 문자열",91571967,vel5535,맞았습니다!!,32412,32,Python 3,"# 9086번

n = int(input())

for _ in range(n):
    s = input()
    print(f'{s[0]}{s[-1]}')
"
 9086번,문자열,63.864%,"구현, 문자열",91571878,j1103kr,맞았습니다!!,32412,32,Python 3,"N = int(input())

for _ in range(N):
    S = input()
    print('{}{}'.format(S[0], S[-1]))
"
 9086번,문자열,63.864%,"구현, 문자열",91571860,alsgp_a,맞았습니다!!,32412,36,Python 3,"T = int(input())

for i in range(T):
    test = input()
    print(test[0] + test[-1])
    "
 9086번,문자열,63.864%,"구현, 문자열",91571852,dltkdgus552,맞았습니다!!,32412,32,Python 3,"n = int(input())

for i in range(n):
    sum = input()
    print('{}{}'. format(sum[0], sum[-1]))
    "
 9086번,문자열,63.864%,"구현, 문자열",91571851,j1103kr,컴파일 에러,,,Python 3,"N = int(input())

for _ in range(N):
    S = input()
    print('{}{}'format(S[0], S[-1]))
"
 9086번,문자열,63.864%,"구현, 문자열",91571806,j1103kr,틀렸습니다,,,Python 3,"N = int(input())

for _ in range(N):
    S = input()
    print(S[0], S[-1])
"
 9086번,문자열,63.864%,"구현, 문자열",91571682,alsgp_a,런타임 에러 (TypeError),,,Python 3,"T = int(input())

for i in range(T):
    test = input
    print(T[0] + T[-1])"
